"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
503,2017,2017,0.566607039381113,3.96624927566779,0.154867142857143,1.08407,127.64967,0.2235625,1.40042235119048,0.0778989063121738,14.9285104166667,21.0736589337798,30325.8425836057,NA,0.406625172120242,148.011562651768,5,"Spring",1.17629298576705,0.21767616400173,0.00280078615213851,0.66649588611024,0.123336846828858,0.00158694514960282
504,2017,2017,0.402702275312496,2.81891592718747,0,0,127.64967,0.222425,2.1538980952381,0.0665045064696856,20.5649906845238,25.1167283779762,32118.4574048171,NA,0.406625172120242,148.011562651768,5,"Spring",1.17682050444916,0.253618660156452,0.00369062763779489,0.473908294776077,0.10213281150671,0.00148622414707119
505,2017,2017,0.570685024615886,3.9947951723112,0,0,127.64967,0.220658928571429,1.54164017857143,0.0612474158376582,19.9546261607143,26.4861011532738,28381.34780028,NA,0.406625172120242,148.011562651768,5,"Spring",1.17937296321891,0.248970613698537,0.00389074361575267,0.673050488545894,0.142083800807182,0.00222038911612991
506,2017,2017,0.357616676596166,2.50331673617316,0.0387171428571429,0.27102,127.92069,0.214610714285714,2.66619223214286,0.0552213530026955,25.10610625,30.7475883333333,32258.7191639814,NA,0.406625172120242,148.011562651768,6,"Summer",1.11428722922485,0.276279878410798,0.00383543063778869,0.39848769568894,0.0988022919276623,0.0013716139580011
507,2017,2017,0.212783606513144,1.48948524559201,0,0,127.92069,0.2085625,3.18005238095238,0.0501054543229044,25.7886319642857,30.6742237053571,34501.1691182729,NA,0.406625172120242,148.011562651768,6,"Summer",1.06828507913634,0.293144557265555,0.00363678323439174,0.22731355192281,0.0623763561246637,0.000773847852720412
508,2017,2017,0.27793658835594,1.94555611849158,0.116151428571429,0.81306,128.73375,0.2121,2.92595809523809,0.047779787757421,27.4951167559524,33.5413560193452,29189.6719026857,NA,0.406625172120242,148.011562651768,6,"Summer",1.04660655633848,0.286216129726761,0.00319360688486225,0.290890255619675,0.0795499346286971,0.000887620202128656
509,2017,2017,0.276260306428569,1.93382214499998,0.0387171428571429,0.27102,129.00477,0.2216375,2.63250130952381,0.0491219528486049,25.6529175,31.2359557217262,30640.9842643486,NA,0.406625172120242,148.011562651768,6,"Summer",1.08439769382278,0.268908944003891,0.0027008138793265,0.299576039185913,0.0742888672718977,0.00074612766990927
510,2017,2017,0.401634154127821,2.81143907889475,1.50995857142857,10.56971,139.57448,0.224285714285714,2.7977781547619,0.0484753075535113,26.745897202381,33.1814385491071,31837.05641598,NA,0.406625172120242,148.011562651768,7,"Summer",1.18049403333002,0.219091076664245,0.00201837642913046,0.474126722529443,0.0879944592529977,0.000810648909825342
511,2017,2017,0.562526076235089,3.93768253364562,1.08407142857143,7.5885,147.16298,0.220444642857143,2.04068285714286,0.131833906575149,24.787218125,28.6533751116071,31548.3502449329,NA,0.406625172120242,148.011562651768,7,"Summer",1.11630597654639,0.183181699723194,0.00103956728921306,0.62795122086442,0.103044482783363,0.000584783708183371
512,2017,2017,0.848518657013391,5.93963059909374,3.60067,25.20469,172.36767,0.236882142857143,1.664355625,0.138032103894593,24.0869733928571,28.2066708779762,30653.03123688,NA,0.406625172120242,148.011562651768,7,"Summer",1.10157870113823,0.133863360291114,0.000685675782862792,0.934710080084369,0.113585558697515,0.000581808694421341
513,2017,2017,0.989903509741311,6.92932456818918,3.01991857142857,21.13943,193.5071,0.244046428571429,1.35784971428571,0.165902319202292,23.4237600892857,26.7066967857143,27657.3542494743,NA,0.406625172120242,148.011562651768,7,"Summer",0.668394029496735,0.0698400317147082,0.000318183982155799,0.661645595688956,0.0691348925148342,0.000314971440679493
514,2017,2017,1.24736143716054,8.73153006012378,2.01327857142857,14.09295,207.60005,0.277994642857143,1.39900608035714,0.155022777068782,22.7736152678571,25.5587066666667,25321.7712788229,NA,0.406625172120242,148.011562651768,7,"Summer",0.888365070432498,0.0838333570903115,0.000336269075892374,1.1081123309779,0.104570496782164,0.000419449077777759
515,2017,2017,0.943794730640597,6.60656311448418,1.62610857142857,11.38276,218.98281,0.2887375,1.66843081577381,0.152895873554504,24.2832661309524,26.7341027901786,27213.4609865071,NA,0.406625172120242,148.011562651768,8,"Summer",0.95324850929333,0.11940431082464,0.000507802849882841,0.899670920062049,0.112693159372068,0.000479261653923704
516,2017,2017,0.766775007353289,5.36742505147302,0.50332,3.52324,222.50605,0.29985,2.1320894047619,0.118296442059052,24.3481572916667,27.7351224925595,27087.0633481743,NA,0.406625172120242,148.011562651768,8,"Summer",1.13752081200707,0.166434719528476,0.000949523903661587,0.872222528991236,0.12761798329029,0.000728071198212235
517,2017,2017,0.39997042539758,2.79979297778306,0.619468571428571,4.33628,226.84233,0.3005375,1.38082181041667,0.0963925234901771,22.3265881547619,26.4664621949405,24574.2587566786,NA,0.406625172120242,148.011562651768,8,"Summer",1.17173480792661,0.232173992663824,0.00182586094070831,0.468659269579558,0.0928627306120044,0.000730290377171928
518,2017,2017,0.362342519769405,2.53639763838583,0,0,226.84233,0.279401785714286,2.1071825297619,0.0873811864028047,23.8813548809524,27.5626922321429,27555.13025484,NA,0.406625172120242,148.011562651768,8,"Summer",1.25548140158739,0.255654387044784,0.00264464993946287,0.4549142945748,0.0926344547919096,0.000958269122972978
519,2017,2017,0.378430036652564,2.64901025656795,0,0,226.84233,0.269728571428571,2.15469517857143,0.0683627652434961,23.6727095238095,28.7263444717262,24979.9980046557,NA,0.406625172120242,148.011562651768,9,"Summer",1.28511875923548,0.271039363074271,0.00361878513258735,0.486327539160379,0.102569436102484,0.00136945699036278
520,2017,2017,0.270755915293677,1.89529140705574,0.232301428571429,1.62611,228.46844,0.250875,1.98751398809524,0.0628955556082285,22.6011375595238,26.9053245535714,21869.2092959786,NA,0.406625172120242,148.011562651768,9,"Summer",1.20859572557623,0.289497197142806,0.00358364741592174,0.327234441898417,0.0783830785873545,0.000970293736187714
521,2017,2017,0.504374753598748,3.53062327519123,0,0,228.46844,0.24795,2.09558485119048,0.0607093560704495,21.7880592261905,25.6945173660714,22165.6438913629,NA,0.406625172120242,148.011562651768,9,"Summer",1.24047693082961,0.236057012302434,0.00280184298417692,0.625665246332115,0.119061197415297,0.00141317886476662
522,2017,2017,0.289789192160974,2.02852434512682,6.65930571428571,46.61514,275.08358,0.246655357142857,0.719255316960714,0.159179583837641,15.9533001785714,18.538189077381,16703.59631818,NA,0.406625172120242,148.011562651768,9,"Summer",1.03860604331392,0.231967590030877,0.00159717620111715,0.300976806265448,0.0672217005225758,0.000462844401060473
523,2017,2018,0.744667602908467,5.21267322035927,2.01327571428571,14.09293,14.09293,0.2664875,1.25495419642857,0.185291905820419,18.5163484821429,19.2376733072917,19604.5678362729,NA,0.358280415477453,130.414071233793,10,"Fall",0.954016908053003,0.160974832631734,0.000882536473202549,0.710425484053977,0.119872742744465,0.000657196319979035
524,2017,2018,0.780165549220911,5.46115884454638,1.39380714285714,9.75665,23.84958,0.2583,1.10654441964286,0.17317242102221,14.8306206547619,16.4013251123512,18779.0957745384,NA,0.358280415477453,130.414071233793,10,"Fall",1.09149347169271,0.164126079021118,0.000833284595872518,0.851545603814183,0.128045512580985,0.000650099934396208
525,2017,2018,0.795912386762391,5.57138670733674,0.116151428571429,0.81306,24.66264,0.229975,1.10771634821428,0.158193475745761,14.235555922619,15.1923512991071,16960.488295355,NA,0.358280415477453,130.414071233793,10,"Fall",1.23248938669619,0.193639330940241,0.00106576815990208,0.980953569424682,0.15411994205972,0.000848258079883029
526,2017,2018,0.800945150114037,5.60661605079826,0,0,24.66264,0.216748214285714,1.01056202380953,0.130312714587752,12.0639879761905,14.4250794084821,17132.1853163436,NA,0.358280415477453,130.414071233793,10,"Fall",1.51416761363626,0.214497545363468,0.00153707960501732,1.2127652066017,0.171800768670235,0.00123111645497782
527,2017,2018,0.616241442318745,4.31369009623121,0,0,24.66264,0.210073214285714,1.03889572916667,0.114169971483034,13.4153356845238,14.2403945550595,14102.72189784,NA,0.358280415477453,130.414071233793,10,"Fall",1.62563118049137,0.26152714431433,0.00239535678745633,1.00178130334433,0.161163864617765,0.00147611812157008
528,2017,2018,0.535572570703279,3.74900799492295,0,0,24.66264,0.195207142857143,0.901184047619047,0.102875002984992,12.0660043452381,13.7007039233631,13157.7294823463,NA,0.358280415477453,130.414071233793,11,"Fall",1.70284510007416,0.299843591925782,0.00329314636637014,0.9119971277562,0.160588003336596,0.00176371886513902
529,2017,2018,0.422306970443015,2.95614879310111,0,0,24.66264,0.182792857142857,1.04059336309524,0.0941587605451419,11.1617507142857,12.30736575718,13278.5309148121,NA,0.358280415477453,130.414071233793,11,"Fall",1.73500907426986,0.341628935496337,0.00433176135064675,0.732706425846043,0.14427228076513,0.00182933301267377
530,2017,2018,0.275404771347449,1.92783339943214,0,0,24.66264,0.178866071428571,0.905970267857143,0.0893341089014007,9.7254825892857,9.42017448349702,13247.086844655,NA,0.358280415477453,130.414071233793,11,"Fall",1.74776120665109,0.380355382212042,0.00544366842018701,0.481341775487685,0.104751687068879,0.00149921225655293
531,2017,2018,0.265593015910777,1.85915111137544,0,0,24.66264,0.1744375,0.755847232142858,0.0859977073251646,9.52476113095237,9.98421733258928,9351.29889951586,NA,0.358280415477453,130.414071233793,11,"Fall",1.76072554316493,0.408282516425749,0.00641475792759538,0.467636407200315,0.108436984881156,0.0017037149043276
532,2017,2018,0.158002448562064,1.10601713993445,0,0,24.66264,0.1791,0.498810684523809,0.0850714471123872,2.21197625,4.34507886769345,10831.6095390089,NA,0.358280415477453,130.414071233793,12,"Winter",1.76149174734679,0.433390274136057,0.00743477891073152,0.278320009202663,0.0684767244964813,0.00117471327241317
533,2017,2018,0.146867650994906,1.02807355696434,0,0,24.66264,0.1786625,0.515146458333333,0.084154934177351,2.37959190476191,2.64611928401562,11826.311374534,NA,0.358280415477453,130.414071233793,12,"Winter",1.75440118461169,0.455824910137475,0.00831937276943451,0.257664780886598,0.066945933816855,0.00122184673639784
534,2017,2018,0.135642427286174,0.949496991003216,0.0387171428571429,0.27102,24.93366,0.164798214285714,0.510207913363095,0.0842288652299246,3.82148532738095,3.5923193170997,10694.42523065,NA,0.358280415477453,130.414071233793,12,"Winter",1.73891731307109,0.473065069237255,0.00903186220603282,0.235870965194913,0.0641676942556431,0.00122510371254055
535,2017,2018,0.155048151595297,1.08533706116708,0,0,24.93366,0.160232142857143,0.957136942755827,0.0821003737682829,8.27355446871834,5.53621491084814,11587.8704215477,NA,0.358280415477453,130.414071233793,12,"Winter",1.72823933700513,0.480389770546207,0.00937387032746298,0.267960314716926,0.0744835459684781,0.00145340126756714
536,2018,2018,0.119039462281054,0.83327623596738,0,0,24.93366,0.1570625,0.619189653622087,0.080648072285817,3.84419600493921,4.20936741930729,12159.9624255916,NA,0.358280415477453,130.414071233793,1,"Winter",1.7187066586134,0.482741496877119,0.00957156370522296,0.204593916460207,0.0574652882090035,0.00113939379665859
537,2018,2018,0.184176911224113,1.28923837856879,0.193584285714286,1.35509,26.28875,0.159998214285714,0.5115601875,0.0809092427022674,5.24340383928572,5.57278147233557,12175.1562939487,NA,0.358280415477453,130.414071233793,1,"Winter",1.70460363002938,0.480298668005639,0.0100737425566106,0.313948631440222,0.0884599251383345,0.00185535078854344
538,2018,2018,0.127660901114597,0.89362630780218,0.0820142857142857,0.5741,26.86285,0.149757142857143,0.45298980952381,0.0796225928625865,1.52891645833333,2.51139493313474,12194.7459600389,NA,0.358280415477453,130.414071233793,1,"Winter",1.68463441028648,0.479572158831319,0.0101212776055247,0.21506194686583,0.0612226139458788,0.00129209141955227
539,2018,2018,0.0391280922152229,0.27389664550656,0,0,26.86285,0.149275,0.502741306547619,0.0765447103345895,0.714597380952381,2.08568627233633,14381.4780690434,NA,0.358280415477453,130.414071233793,1,"Winter",1.64805425291122,0.483844967224629,0.00993570646292257,0.0644852187836006,0.0189319304954368,0.000388765238704622
540,2018,2018,0.143830040062603,1.00681028043822,0,0,26.86285,0.1733,0.921158392857142,0.0741027977516327,8.53553976190477,7.417647481593,16211.9940011347,NA,0.358280415477453,130.414071233793,1,"Winter",1.61209438647397,0.475740274339918,0.0100017096541923,0.231867600191248,0.0684257427177041,0.00143854630025699
541,2018,2018,0.203027180283319,1.42119026198323,0.0571428571428571,0.4,27.26285,0.194542857142857,0.879227464285714,0.0735012737879585,8.2930056547619,9.03105454547619,16918.1734669893,NA,0.358280415477453,130.414071233793,2,"Winter",1.57004288563539,0.46719794290733,0.0101321377807322,0.318761379994439,0.0948538809826422,0.00205709936386417
542,2018,2018,0.258344368004448,1.80841057603114,2.02857142857143,14.2,41.46285,0.19895,0.523304559940476,0.138293433691778,8.4934950297619,9.44714201636905,13000.231651085,NA,0.358280415477453,130.414071233793,2,"Winter",1.51240974089978,0.467298279923791,0.0100843020900021,0.390722538676526,0.120723878796477,0.00260522265020757
543,2018,2018,0.20520417819942,1.43642924739594,0,0,41.46285,0.1993,0.506805380952381,0.130763089274218,4.02420681547619,7.00435291754241,17167.0697503307,NA,0.358280415477453,130.414071233793,2,"Winter",1.48161292853752,0.464032742672618,0.00973462733837148,0.304033163410179,0.0952214576177575,0.00199758620304813
544,2018,2018,0.281704653479744,1.97193257435821,0.0428571428571429,0.3,41.76285,0.198225,0.883671050595239,0.118168225412995,7.74014511904762,9.02447518721726,20285.534001802,NA,0.358280415477453,130.414071233793,2,"Winter",1.49280255313304,0.450280778604324,0.00960907731938223,0.42052942594402,0.12684619070532,0.0027069217965166
545,2018,2018,0.13699986253424,0.958999037739678,0.6,4.2,45.96285,0.196923214285714,0.921493583333334,0.103273176923996,7.85222767857142,10.5305305122694,18790.9128257603,NA,0.358280415477453,130.414071233793,3,"Winter",1.49443665373744,0.456776478254989,0.00981514434660104,0.204737616128159,0.0625783147298077,0.00134467342623807
546,2018,2018,0.226195063653255,1.58336544557279,0.0142857142857143,0.1,46.06285,0.202908928571429,0.818746755952381,0.101869061608869,9.83881116071428,12.9934984404762,20772.0533067861,NA,0.358280415477453,130.414071233793,3,"Winter",1.48352231773947,0.463147399787693,0.00987176750616064,0.335565425092104,0.104761655575817,0.00223294507942615
547,2018,2018,0.190776515685686,1.3354356097998,0,0,46.06285,0.200557142857143,1.26108047619048,0.0886899461013113,12.6068447619047,15.6070338615476,23362.1953784303,NA,0.358280415477453,130.414071233793,3,"Winter",1.50731060520524,0.45975920240047,0.0096753385724161,0.287559465317138,0.0877112586883917,0.00184582738092487
548,2018,2018,0.222925209215757,1.5604764645103,0.128571428571429,0.9,46.96285,0.200842857142857,1.11410485773809,0.0784393710537723,12.0495418452381,16.345272264881,22607.1532752561,NA,0.358280415477453,130.414071233793,3,"Winter",1.52623594627212,0.456322781490771,0.00970787818300657,0.340236467635322,0.101725851533746,0.00216413077498782
549,2018,2018,0.183336931135078,1.28335851794555,0,0,46.96285,0.201360714285714,1.69631964285714,0.0691065491357534,17.1339919345238,20.2785373132441,24138.5607220903,NA,0.358280415477453,130.414071233793,4,"Spring",1.54618986778776,0.451267520022855,0.00962255687141079,0.28347370531236,0.0827340022419277,0.00176417004647725
550,2018,2018,0.266456513564236,1.86519559494965,0,0,46.96285,0.203775,1.49629220238095,0.0639208182985527,14.0858873809524,19.2044979166667,27256.0586404923,NA,0.358280415477453,130.414071233793,4,"Spring",1.57773358850342,0.431292871016467,0.00917738332578504,0.420397391325813,0.114920794736158,0.00244537356463124
551,2018,2018,0.408271778820668,2.85790245174467,0,0,46.96285,0.2066,1.47488467261905,0.0609980513684371,14.6748099107143,19.8435842566964,26285.7364051266,NA,0.358280415477453,130.414071233793,4,"Spring",1.60689801803014,0.407562338472044,0.00860940874832043,0.65605111220457,0.166396200908293,0.003514978624271
552,2018,2018,0.344160788388876,2.40912551872213,0.171428571428571,1.2,48.16285,0.2089,1.73350065476191,0.0582911047555176,18.0866576785714,23.5449397991071,29408.495927405,NA,0.358280415477453,130.414071233793,4,"Spring",1.5756621716566,0.410643654516933,0.00868570751625998,0.542281135231864,0.141327443885437,0.00298927994651121
553,2018,2018,0.383364666558363,2.68355266590854,0,0,48.16285,0.21025,1.68707488095238,0.0571581577436209,16.8981985714286,22.3955857321429,27677.6362967157,NA,0.358280415477453,130.414071233793,4,"Spring",1.57411035439035,0.401086563261502,0.00817088558326583,0.603458291136921,0.153762416585785,0.00313242882711522
554,2018,2018,0.293258248501557,2.0528077395109,0,0,48.16285,0.209592857142857,2.78711577380952,0.0522866439047575,24.13954125,28.5515984226191,30652.99705929,NA,0.358280415477453,130.414071233793,5,"Spring",1.53710688590363,0.40662474488391,0.0080677645593194,0.450769273119779,0.119246060482048,0.00236593850398895
555,2018,2018,0.377957187628586,2.6457003134001,0,0,48.16285,0.208339285714286,2.42864163690476,0.049916371480761,22.0414654166667,28.0036640327381,31801.73284549,NA,0.358280415477453,130.414071233793,5,"Spring",1.49417576755499,0.407059105935176,0.00800392266315882,0.564734470927868,0.153850914877866,0.00302514009976422
556,2018,2018,0.280378405843282,1.96264884090298,0.0714285714285714,0.5,48.66285,0.210798214285714,2.40472288690476,0.0503929256101368,22.8474244047619,27.6273719494048,28306.7419585843,NA,0.358280415477453,130.414071233793,5,"Spring",1.40791577224505,0.434250758320863,0.00825025767747751,0.394749179783681,0.12175453535424,0.00231319409540745
557,2018,2018,0.212497225113852,1.48748057579696,0.0285714285714286,0.2,48.86285,0.205407142857143,2.78570318452381,0.0505944540352259,24.4354316071429,29.9021474479167,31238.5089324843,NA,0.358280415477453,130.414071233793,5,"Spring",1.39425900135473,0.437422394718627,0.00884492459671259,0.29627616887789,0.0929510450803644,0.00187952193314268
558,2018,2018,0.152660780797654,1.06862546558358,0,0,48.86285,0.2068625,3.09369636904762,0.0680208811825844,26.7011161011905,32.5002985565476,30597.0169391843,NA,0.358280415477453,130.414071233793,6,"Summer",1.39268337118923,0.434902682259286,0.00834658066733565,0.212608130849658,0.0663925830446968,0.00127419552166606
559,2018,2018,0.129550480992882,0.906853366950174,2.78571428571429,19.5,68.36285,0.20795,2.43462585119048,0.0915457025431833,24.6442291964286,30.021737641369,27909.4404342271,NA,0.358280415477453,130.414071233793,6,"Summer",1.39494128697794,0.40644451462989,0.00759041246215201,0.180715314684822,0.0526550823672208,0.000983341585406161
560,2018,2018,0.10914065783911,0.763984604873772,0,0,68.36285,0.2076125,3.05283726190476,0.112620452210804,26.4665728869048,30.68520859375,34436.8755587043,NA,0.358280415477453,130.414071233793,6,"Summer",1.33916004817579,0.387059696229152,0.0068083529301122,0.14615680860976,0.0422439498694559,0.000743068117593278
561,2018,2018,0.169082591861646,1.18357814303152,0,0,68.36285,0.209921428571429,3.17645276785714,0.069763601287911,27.2987596428571,32.7958692559524,29563.3451267543,NA,0.358280415477453,130.414071233793,6,"Summer",1.25525497189338,0.35998658566489,0.00623924819249001,0.21224176409495,0.060867464939644,0.0010549482556543
562,2018,2018,0.295653138143675,2.06957196700573,0.0857142857142857,0.6,68.96285,0.211291071428571,2.51303175595238,0.0573954511851721,25.9309935416667,32.3609411458334,28458.1958164,NA,0.358280415477453,130.414071233793,7,"Summer",1.15123386161577,0.313187429601759,0.00510933879948059,0.340365903923962,0.0925948463889115,0.00151059204990567
563,2018,2018,0.320457361817931,2.24320153272552,2,14,82.96285,0.213332142857143,1.404903125,0.113775687329657,23.1895450595238,27.0087742857143,24934.1772720314,NA,0.358280415477453,130.414071233793,7,"Summer",0.981732550867823,0.296736234336694,0.0037220167052863,0.314603423261891,0.0950913108113245,0.00119274765401832
564,2018,2018,0.183924215727858,1.28746951009501,0.814285714285714,5.7,88.66285,0.234283928571429,2.50173999702381,0.109348423665683,26.4068452083333,31.5029132403274,31727.6751136214,NA,0.358280415477453,130.414071233793,7,"Summer",0.916469651882331,0.312808851799209,0.00359778820698183,0.168560961960841,0.0575331227399013,0.000661720374324071
565,2018,2018,0.279303019324817,1.95512113527372,2.12857142857143,14.9,103.56285,0.220530357142857,1.96086010416667,0.107913808477619,24.825732172619,30.4291621912202,29256.6871350443,0.3345168,0.358280415477453,130.414071233793,7,"Summer",0.980964458620987,0.280972091760012,0.00299949658412543,0.273986335143176,0.078476353574581,0.000837768452400707
566,2018,2018,0.493349704773668,3.45344793341567,0.642857142857143,4.5,108.06285,0.2143,2.32423047619048,0.112369906276921,26.4303912797619,29.4115022247024,27682.7635776143,0.5485498,0.358280415477453,130.414071233793,7,"Summer",1.13629486782917,0.231643571984183,0.00192270056947715,0.560590737579353,0.114281287851114,0.000948563758319714
567,2018,2018,0.630316831347998,4.41221781943598,2.98571428571429,20.9,128.96285,0.2282,1.90398873511905,0.123350979975807,23.5645717261905,27.3585483333333,24496.4016080429,0.426021,0.358280415477453,130.414071233793,8,"Summer",1.27697156584004,0.209666281281996,0.0015290713300611,0.804896671101783,0.132156186058186,0.000963799395669179
568,2018,2018,0.920705718710124,6.44494003097087,0.157142857142857,1.1,130.06285,0.23925,2.03174520833333,0.12381696127342,24.8848468154762,28.8946145684524,28222.2903606171,0.1533705,0.358280415477453,130.414071233793,8,"Summer",1.33650481245551,0.187433539862859,0.00121278475393956,1.23052762391139,0.172571132029816,0.00111661785851661
569,2018,2018,0.735395547820603,5.14776883474422,1.22857142857143,8.6,138.66285,0.235155357142857,1.35948886702381,0.106738764694547,22.4329950595238,26.5427573735119,23006.8114136757,1.1265844,0.358280415477453,130.414071233793,8,"Summer",1.27551038786218,0.207072398705049,0.00128532849417492,0.938004660432776,0.152280120084226,0.000945224852103193
570,2018,2018,0.458904236299869,3.21232965409908,2.64285714285714,18.5,157.16285,0.232133928571429,2.00193551488095,0.115046847555053,23.4185172619048,27.0082357366072,24178.53832811,NA,0.358280415477453,130.414071233793,8,"Summer",1.29476924643004,0.229181483950561,0.0015278990348807,0.594175092217535,0.105172353866403,0.000701159339745233
571,2018,2018,0.777659790619131,5.44361853433392,0.490285714285714,3.432,160.59485,0.227878571428571,1.3503850297619,0.130508984172816,20.7803872916667,25.4461261734694,12641.6798356671,0.1745145,0.358280415477453,130.414071233793,9,"Summer",1.27498137280766,0.223787697939541,0.00151521396043875,0.991501747420901,0.1740306943228,0.00117832097121798
572,2018,2018,0.568646866461009,3.98052806522706,0,0,160.59485,0.2158,2.32602404761905,0.0896009167922369,24.5035779166667,28.9387611330782,22646.83917981,NA,0.358280415477453,130.414071233793,9,"Summer",1.44282577154942,0.23338116211845,0.00169998512787845,0.820458353840762,0.132711466529685,0.000966691215998397
573,2018,2018,0.608325830871377,4.25828081609964,2.74285714285714,19.2,179.79485,0.220310714285714,1.47436845535714,0.134986842863086,21.2291695833333,24.5580292485119,23705.02180102,NA,0.358280415477453,130.414071233793,9,"Summer",1.48627048277765,0.24354475451085,0.00178646534592999,0.904136726335318,0.148154565142178,0.00108675301588579
574,2018,2018,0.876440509742721,6.13508356819904,0,0,179.79485,0.21875,1.7462843452381,0.119776447078704,20.8924172619048,23.6993921726191,23117.7841256143,0.3827724,0.358280415477453,130.414071233793,9,"Summer",1.5587373669643,0.227881355243558,0.00170387716834156,1.36614057245722,0.199724451150526,0.00149334697396025
575,2018,2019,0.5757727303035,4.0304091121245,1.05714285714286,7.4,7.4,0.2126,1.39558572916667,0.127213308684149,19.5655246428572,21.5055128497024,20112.71508097,NA,0.421766064104522,153.522847334046,10,"Fall",1.51244820895056,0.246576220931379,0.00178673019556498,0.870826434710102,0.141971863953579,0.00102875052301615
576,2018,2019,0.554960642139936,3.88472449497955,2.32857142857143,16.3,23.7,0.2097125,0.677965741071429,0.116524469071533,12.792563125,16.4818256808036,17367.19077667,NA,0.421766064104522,153.522847334046,10,"Fall",1.44539380652752,0.252930336565738,0.00204602355304888,0.802136675015601,0.140366381997192,0.00113546254483344
577,2018,2019,0.431752783474323,3.02226948432026,0.4,2.8,26.5,0.211853571428571,0.540315636904762,0.183545918000071,9.46885416666667,10.9688018311012,12881.3479167814,NA,0.421766064104522,153.522847334046,10,"Fall",1.33276802765127,0.267643885622423,0.00215531546570597,0.575426305664021,0.115555992597364,0.00093056345158381
578,2018,2019,0.47006516772684,3.29045617408788,5.05714285714286,35.4,61.9,0.212891071428571,0.5564266775,0.207269806784617,12.7273798511905,12.890711014881,15171.7704959171,NA,0.421766064104522,153.522847334046,10,"Fall",1.30205418030663,0.254900825152783,0.00222707527314959,0.612050316655268,0.119819999129153,0.00104687051181336
579,2018,2019,0.494502854006481,3.46151997804537,0.357142857142857,2.5,64.4,0.199617857142857,0.741263714285714,0.176907471108694,10.5114027678571,10.5820937455357,15523.9739694166,NA,0.421766064104522,153.522847334046,10,"Fall",1.20110544432618,0.278532522543345,0.0027218889429557,0.59395007018202,0.137735127331309,0.00134598185058028
580,2018,2019,0.465298525334854,3.25708967734398,0,0,64.4,0.1790125,0.814351934523809,0.152164910339726,10.2270673214286,10.8557807953869,16078.5525938976,NA,0.421766064104522,153.522847334046,11,"Fall",1.28820973881041,0.279580397163286,0.0029780100177651,0.599402091790482,0.13008834651261,0.00138566366969853
581,2018,2019,0.165863407718523,1.16104385402966,0,0,64.4,0.162871428571429,0.557931642857143,0.14328887677843,3.451671875,4.87556219155729,15039.465824418,NA,0.421766064104522,153.522847334046,11,"Fall",1.34300795064579,0.320851301689278,0.00379095441097023,0.222755875287181,0.0532174902691073,0.000628780617109087
582,2018,2019,0.176940573848103,1.23858401693672,0,0,64.4,0.1530625,0.604327857142857,0.142935510381103,5.22185967261905,5.51516245398066,13666.3046804439,NA,0.421766064104522,153.522847334046,11,"Fall",1.38477270789687,0.347774371522864,0.00450758409889412,0.245022477584463,0.0615353968669188,0.000797574517126912
583,2018,2019,0.187653021611269,1.31357115127888,0.0428571428571429,0.3,64.7,0.1379,0.607900360119048,0.134140958532634,5.448395,4.86898533431704,11233.7680500156,NA,0.421766064104522,153.522847334046,11,"Fall",1.41017141845268,0.367210982488401,0.00522717761087692,0.264622927662495,0.0689082504327912,0.000980895673179829
584,2018,2019,0.121043566502128,0.847304965514898,0,0,64.7,0.1371375,0.323880508928571,0.0798968683274412,1.74004053571429,3.40636436102232,11531.6197717416,NA,0.421766064104522,153.522847334046,12,"Winter",1.42903349632702,0.3795125117387,0.00589084132281495,0.172975311046428,0.045937547953033,0.000713048443411639
585,2018,2019,0.177171417687446,1.24019992381212,0,0,64.7,0.147107142857143,0.458339738095238,0.111747849483584,2.21441419642857,2.61755469239063,11561.1851020157,NA,0.421766064104522,153.522847334046,12,"Winter",1.42644876526184,0.389980136236059,0.00656136440612119,0.252725949999947,0.0690933336068859,0.00116248623379644
586,2018,2019,0.133974924081681,0.937824468571766,0.0142857142857143,0.1,64.8,0.1240875,0.596177044642857,0.122930904771547,5.86649089285714,5.1801512588311,12269.432250989,NA,0.421766064104522,153.522847334046,12,"Winter",1.3961329225427,0.409093880986346,0.00716663162039384,0.187046802305594,0.0548083216474259,0.000960148927263643
587,2018,2019,0.133598965423731,0.93519275796612,1.08571428571429,7.6,72.4,0.109975,0.2919479368537,0.13818338032948,-0.728897916666666,1.66504399445982,10107.7276535287,NA,0.421766064104522,153.522847334046,12,"Winter",1.36244335961299,0.42009167117425,0.00773073400259368,0.182021023292728,0.0561238126520062,0.00103281806471258
588,2019,2019,0.0530331482603314,0.37123203782232,0.457142857142857,3.2,75.6,0.115798214285714,0.119336309650456,0.138644459805792,-4.31379661474164,-1.3761277190088,10639.8546774387,NA,0.421766064104522,153.522847334046,12,"Winter",1.32677060519593,0.43410877399373,0.00813034168723304,0.0703628222128056,0.0230221549723202,0.000431177616106179
